endpoint;min (q0);q1;median (q2);q3;max (q4);mean (μ);std (σ);application
/add_message;2.851;2.933;2.943;2.952;3.998;2.966;0.116;rust-actix
/add_message;2.889;2.972;2.984;3.005;4.482;3.031;0.161;ruby-sinatra
/add_message;2.918;2.997;3.011;3.029;5.182;3.065;0.199;javascript-express
/add_message;2.941;3.022;3.035;3.346;5.262;3.197;0.34;c-sharp-razor
/add_message;2.878;2.96;2.971;2.978;4.267;2.992;0.127;go-gorilla
/add_message;2.878;2.96;2.97;2.991;4.616;3.015;0.164;python-flask
/add_message;2.878;2.96;2.971;2.978;5.217;2.994;0.137;go-gin
/api/fllws/user;2.875;2.96;2.971;2.979;5.0;2.996;0.133;go-gorilla
/api/fllws/user;2.888;2.971;2.982;3.016;4.461;3.042;0.181;ruby-sinatra
/api/fllws/user;2.93;3.006;3.026;3.052;5.347;3.117;0.303;c-sharp-razor
/api/fllws/user;2.917;2.996;3.01;3.046;5.544;3.093;0.245;javascript-express
/api/fllws/user;2.842;2.928;2.938;2.949;4.159;2.967;0.13;rust-actix
/api/fllws/user;2.874;2.958;2.969;2.984;4.758;3.012;0.169;python-flask
/api/fllws/user;2.875;2.96;2.971;2.979;5.047;2.996;0.132;go-gin
/api/latest;2.874;2.958;2.969;2.994;4.617;3.023;0.187;python-flask
/api/latest;2.879;2.961;2.973;2.985;4.068;3.005;0.138;go-gorilla
/api/latest;2.932;3.012;3.025;3.068;5.22;3.144;0.337;c-sharp-razor
/api/latest;2.877;2.96;2.971;2.986;4.12;3.007;0.145;go-gin
/api/latest;2.849;2.932;2.942;2.955;4.299;2.973;0.131;rust-actix
/api/latest;2.887;2.972;2.985;3.059;4.277;3.079;0.202;ruby-sinatra
/api/latest;2.917;2.997;3.011;3.054;5.63;3.113;0.271;javascript-express
/api/msgs;2.878;2.96;2.972;2.988;5.057;3.028;0.205;go-gorilla
/api/msgs;2.879;2.961;2.972;2.989;5.567;3.025;0.207;go-gin
/api/msgs;2.84;2.924;2.934;2.945;4.028;2.963;0.126;rust-actix
/api/msgs;2.878;2.96;2.971;2.989;4.615;3.017;0.173;python-flask
/api/msgs;2.887;2.972;2.983;3.0;4.256;3.028;0.164;ruby-sinatra
/api/msgs;2.936;3.01;3.032;3.072;5.341;3.143;0.321;c-sharp-razor
/api/msgs;2.918;2.999;3.013;3.056;5.453;3.106;0.255;javascript-express
/api/msgs/user0;2.886;2.971;2.983;3.005;4.585;3.033;0.17;ruby-sinatra
/api/msgs/user0;2.917;2.999;3.012;3.051;5.443;3.097;0.241;javascript-express
/api/msgs/user0;2.875;2.959;2.97;2.98;5.39;3.005;0.162;go-gorilla
/api/msgs/user0;2.877;2.961;2.971;2.982;5.594;3.006;0.164;go-gin
/api/msgs/user0;2.876;2.96;2.971;2.986;4.967;3.015;0.17;python-flask
/api/msgs/user0;2.935;3.004;3.031;3.057;5.356;3.124;0.306;c-sharp-razor
/api/msgs/user0;2.837;2.923;2.933;2.944;4.338;2.96;0.124;rust-actix
/api/register;2.895;2.978;2.99;3.012;4.881;3.042;0.174;ruby-sinatra
/api/register;2.949;3.254;3.263;3.314;5.246;3.297;0.213;c-sharp-razor
/api/register;2.875;2.959;2.969;2.977;5.222;2.993;0.127;go-gin
/api/register;2.883;2.966;2.979;2.999;4.937;3.024;0.174;python-flask
/api/register;2.873;2.958;2.968;2.977;5.14;2.991;0.127;go-gorilla
/api/register;2.917;3.0;3.013;3.063;5.309;3.116;0.261;javascript-express
/api/register;2.836;2.92;2.93;2.941;4.188;2.958;0.128;rust-actix
/api/unfllws/user;2.874;2.957;2.968;2.983;4.677;3.01;0.167;python-flask
/api/unfllws/user;2.917;2.998;3.01;3.046;5.113;3.088;0.232;javascript-express
/api/unfllws/user;2.929;3.0;3.02;3.035;5.07;3.098;0.288;c-sharp-razor
/api/unfllws/user;2.875;2.96;2.97;2.978;5.113;2.994;0.128;go-gin
/api/unfllws/user;2.848;2.93;2.941;2.954;4.217;2.973;0.137;rust-actix
/api/unfllws/user;2.878;2.961;2.971;2.979;4.771;2.994;0.128;go-gorilla
/api/unfllws/user;2.889;2.971;2.983;3.019;4.569;3.048;0.19;ruby-sinatra
/login;2.877;2.96;2.972;2.979;4.229;2.994;0.126;go-gin
/login;2.891;2.972;2.983;3.012;4.203;3.034;0.165;ruby-sinatra
/login;2.875;2.961;2.97;2.993;4.669;3.018;0.166;python-flask
/login;2.918;2.999;3.011;3.037;4.809;3.067;0.198;javascript-express
/login;2.947;3.066;3.255;3.31;5.198;3.273;0.247;c-sharp-razor
/login;2.88;2.961;2.972;2.979;4.183;2.994;0.124;go-gorilla
/login;2.848;2.933;2.943;2.952;4.112;2.967;0.117;rust-actix
/logout;2.876;2.962;2.971;3.004;4.648;3.026;0.18;python-flask
/logout;2.894;2.979;2.985;3.031;4.243;3.063;0.19;ruby-sinatra
/logout;2.92;2.999;3.011;3.056;4.731;3.106;0.252;javascript-express
/logout;2.881;2.962;2.974;2.981;4.051;3.001;0.141;go-gorilla
/logout;2.938;3.014;3.028;3.076;5.264;3.143;0.318;c-sharp-razor
/logout;2.881;2.965;2.974;2.983;4.067;3.002;0.132;go-gin
/logout;2.852;2.944;2.947;2.961;4.042;2.978;0.127;rust-actix
/public;2.919;3.002;3.012;3.031;4.624;3.063;0.183;javascript-express
/public;2.854;2.942;2.945;2.964;4.002;2.969;0.101;rust-actix
/public;2.879;2.962;2.973;2.98;4.06;2.995;0.12;go-gin
/public;2.879;2.962;2.971;2.988;4.636;3.01;0.15;python-flask
/public;2.94;3.004;3.034;3.046;5.112;3.097;0.25;c-sharp-razor
/public;2.892;2.975;2.985;3.003;4.108;3.027;0.148;ruby-sinatra
/public;2.881;2.963;2.974;2.985;5.257;3.0;0.135;go-gorilla
/register;2.936;3.083;3.249;3.31;5.267;3.276;0.25;c-sharp-razor
/register;2.889;2.972;2.984;3.015;4.088;3.037;0.168;ruby-sinatra
/register;2.878;2.961;2.972;3.005;4.705;3.028;0.176;python-flask
/register;2.85;2.933;2.943;2.953;4.05;2.967;0.111;rust-actix
/register;2.88;2.962;2.974;2.983;5.02;2.997;0.126;go-gorilla
/register;2.918;3.004;3.011;3.036;5.039;3.08;0.227;javascript-express
/register;2.878;2.96;2.972;2.979;5.073;2.991;0.118;go-gin
/user/follow;2.875;2.959;2.97;2.984;4.566;3.01;0.16;python-flask
/user/follow;2.878;2.96;2.971;2.978;4.102;2.991;0.118;go-gin
/user/follow;2.918;2.997;3.01;3.028;5.405;3.071;0.227;javascript-express
/user/follow;2.875;2.961;2.972;2.979;5.035;2.993;0.124;go-gorilla
/user/follow;2.945;3.022;3.039;3.095;5.346;3.16;0.315;c-sharp-razor
/user/follow;2.889;2.972;2.983;3.006;4.068;3.028;0.157;ruby-sinatra
/user/follow;2.849;2.932;2.943;2.951;4.018;2.964;0.112;rust-actix
/user/unfollow;2.881;2.962;2.973;2.979;5.062;2.993;0.124;go-gorilla
/user/unfollow;2.935;3.013;3.027;3.045;5.147;3.105;0.279;c-sharp-razor
/user/unfollow;2.876;2.959;2.97;2.985;4.521;3.012;0.162;python-flask
/user/unfollow;2.889;2.972;2.984;3.006;4.027;3.027;0.154;ruby-sinatra
/user/unfollow;2.879;2.961;2.972;2.979;4.379;2.992;0.12;go-gin
/user/unfollow;2.919;2.999;3.011;3.035;5.188;3.07;0.208;javascript-express
/user/unfollow;2.851;2.935;2.945;2.952;3.985;2.965;0.108;rust-actix
/user/user0;2.935;3.001;3.025;3.038;5.226;3.092;0.27;c-sharp-razor
/user/user0;2.852;2.934;2.944;2.951;4.019;2.964;0.106;rust-actix
/user/user0;2.877;2.962;2.973;2.98;4.088;2.997;0.132;go-gorilla
/user/user0;2.879;2.96;2.971;2.987;4.675;3.012;0.155;python-flask
/user/user0;2.891;2.973;2.984;2.998;4.093;3.023;0.15;ruby-sinatra
/user/user0;2.878;2.96;2.972;2.984;5.053;3.002;0.145;go-gin
/user/user0;2.917;2.999;3.011;3.025;4.787;3.06;0.19;javascript-express
